code,team,year,stage,match_no_wc,opponent,opponent_code,gf,ga,result,host,note
ISR,Israel,1970,group,1,Uruguay,URU,0,2,L,,
ISR,Israel,1970,group,2,Sweden,SWE,1,1,D,,
ISR,Israel,1970,group,3,Italy,ITA,0,0,D,,
