code,team,year,stage,match_no_wc,opponent,opponent_code,gf,ga,result,host,note
JAM,Jamaica,1998,group,1,Croatia,CRO,1,3,L,,
JAM,Jamaica,1998,group,2,Argentina,ARG,0,5,L,,
JAM,Jamaica,1998,group,3,Japan,JPN,2,1,W,,
