code,team,year,stage,match_no_wc,opponent,opponent_code,gf,ga,result,host,note
SVK,Slovakia,2010,group,1,New Zealand,NZL,1,1,D,,
SVK,Slovakia,2010,group,2,Paraguay,PRY,0,2,L,,
SVK,Slovakia,2010,group,3,Italy,ITA,3,2,W,,
SVK,Slovakia,2010,r16,4,Netherlands,NED,1,2,L,,
